skill_match_percentage,critical_skill_match_percentage,project_relevance_score,certification_relevance_score,internship_relevance_score,resume_completeness_score,keyword_match_score,role_category_match_score,missing_skills_count,critical_missing_skills_count,readiness_label
66.26160783656765,62.767242952064755,66.44794486238138,64.6725453031832,52.68300909768797,57.826752400316686,60.94862591153451,52.010068904321386,6,8,Needs Improvement
77.60796815086296,75.80416517748972,72.98143555293017,78.79596300960812,78.764557710724,78.0531209092843,78.2723699389619,72.06789847390915,5,5,Moderately Ready
98.51169620161846,97.98623301730018,91.27019728095968,80.65803560306944,98.57532722509319,86.28969386453302,99.22938379752011,91.74072208168977,3,0,Not Ready Yet
55.32849949747716,66.02371008165153,58.00481893261246,67.13746380604896,56.97113711319292,64.60096676137606,53.519110696233554,68.79260324245385,8,6,Needs Improvement
58.86758855118298,66.09614383703715,57.130669436551905,64.84210176057796,68.18745114446398,58.14065488756127,64.9239884903638,51.533261861012974,7,7,Needs Improvement
27.65188624752419,18.77134979957638,9.28689229477005,29.29375606055256,19.00363567683626,38.60837020673449,14.768974035253812,12.322489065344827,9,9,Not Ready Yet
63.810188786015104,62.41021587533491,64.3137952015787,56.70020811626765,52.9179165188027,51.09351400266054,56.548814192453364,57.47851495224414,7,6,Needs Improvement
73.87881564378435,75.01286528999105,74.61196763569413,70.92963634607462,70.80656957764349,74.98797824857814,75.37232099758383,77.05994851827526,5,4,Moderately Ready
65.02504390123927,64.04718919262625,61.071657823724564,68.86914360230502,55.36936536651319,60.379881553742976,63.335687852302016,54.05103141441286,7,7,Needs Improvement
52.13880870498518,58.82417284672941,58.579842115905436,59.716163650810714,52.38458450511283,55.53059528020025,55.438621230246056,62.25060637984011,8,8,Needs Improvement
71.21940573112609,70.06090632482925,73.56122780583765,77.57452048049666,73.41900960532344,77.75978479508963,73.96200629333129,73.87554598852455,4,5,Moderately Ready
63.515261319393865,59.622175363118195,54.19747088374453,58.16831248579214,56.74447796677103,64.22773857794135,62.3922443154315,68.4197355387049,6,7,Needs Improvement
39.29332658385304,18.250776869761875,46.603357629422284,9.990002435530359,49.863246286522255,8.996360630434985,38.38089538741825,1.3458054337667669,10,9,Not Ready Yet
41.564090435518054,3.457933596881313,42.38939650194974,39.75228123707383,33.64888261977703,6.958956134817019,15.14163212553455,12.634084246554583,9,10,Not Ready Yet
49.5350307218484,23.96173498863131,20.040254866468683,25.330632151475452,46.019609223914784,34.58544329490538,27.182260169373883,39.53604585246296,10,9,Not Ready Yet
93.1520328916153,87.1001763889698,92.9399969596681,80.885933870557,99.67216411903965,93.54943791728371,87.99235492450164,95.05365555459211,3,0,Highly Ready
84.44002159098926,94.93706055265632,91.15986832686042,93.75328817594578,84.42063472357073,87.48239135610076,89.26126417105529,93.5911097509548,1,2,Highly Ready
85.90864441036811,98.41095089342116,81.71709598840316,96.62635489414276,94.60301446045565,86.9665730464295,86.86133361687253,95.68539995057394,3,2,Highly Ready
36.0996971639854,22.622359662841806,3.358717002072958,2.2341526337660564,35.53894948776262,1.1292557601556175,17.153897377837417,5.468134089238691,9,9,Not Ready Yet
72.97890689997853,73.83732445259514,74.1584874174498,77.17980209473839,75.66784286990811,71.67748232755295,75.91577120042749,73.56024140315301,4,5,Moderately Ready
35.236780797986725,10.289223968366096,37.61627476802458,40.43648943156304,3.1281875734582187,5.08760243635712,43.59896650049426,9.34799178160467,10,9,Not Ready Yet
33.535071411220926,24.474198940290144,48.295819997455396,15.670205502573708,19.431963045637463,19.6272002857196,5.711603666813908,17.599246220856084,10,9,Not Ready Yet
52.5255354352145,53.41105985371279,53.12150974790982,56.49684004563898,54.2948013299667,63.48185775089602,60.19484765076889,58.52830391180265,6,8,Not Ready Yet
24.33351078461917,26.86896349990104,45.9580498357341,46.534746885262265,8.661740107429239,8.343276191369453,14.441738702467283,9.354928998120132,10,9,Not Ready Yet
53.45762486392493,65.67388693176952,68.34892360946891,60.09788435515207,59.909457261595264,63.324540070079756,58.48134783493401,66.118052437822,7,6,Moderately Ready
95.91761779204855,84.41059012593179,80.65390173716142,84.49686833286414,85.77340620282426,95.6148039485993,91.31300922371719,95.45095276324743,3,0,Highly Ready
90.8621236418609,99.8178724001142,90.8408675823526,95.13572484874882,95.20008261784616,88.8273315945794,84.37083870020147,88.50309373474366,1,2,Highly Ready
86.97153953644627,96.33457170232877,88.78139806766666,99.87915368637235,95.51263299761547,84.73892110733362,96.21405433678821,91.7584779395362,2,3,Highly Ready
77.06364378973527,77.3217687894589,77.2489644403325,75.13066910324498,74.79052717633371,75.37171917296139,71.51539628142775,78.81100140762689,5,5,Moderately Ready
68.7387894407123,63.22738768661958,52.71405294865817,68.32989590988825,65.14243886924335,67.53783681293686,68.86475206160414,66.60685662780801,6,8,Not Ready Yet
76.40255363955252,77.4563362242877,76.85326228731871,76.08611098329952,74.40512853324074,75.19682976373745,72.41845436878738,73.72802580428534,5,4,Moderately Ready
94.9960476574638,93.8940723145509,97.54634713665712,89.09391298148842,89.76088960875411,91.63911089337961,97.37815525742401,96.94334652017415,0,3,Highly Ready
65.32220267966122,58.15888562739595,68.42631444136482,65.8472576574484,59.904869055998795,56.81157269261915,56.10467536806757,60.85158963801567,6,8,Needs Improvement
44.7077329019278,38.11270112112509,2.2971462829316893,31.3089761077947,41.83510894312775,0.8140676186372209,46.471643767376094,7.8991757487080765,10,9,Not Ready Yet
34.42959409557552,6.595654369200677,32.499859967032634,7.948873145290969,46.63627813629621,13.700972904764107,32.72939822093971,12.519463927455444,10,9,Not Ready Yet
86.11018489688462,93.98882743049147,84.68287682968838,93.1097045676707,94.07396079528088,80.02172607383447,89.53613416521829,82.65399584079974,1,3,Highly Ready
86.87148300068215,82.41187572302742,97.20680585836081,93.88062002244222,89.55400482875531,84.57893734918086,81.78662161987474,96.11913667655396,0,2,Highly Ready
53.46832730538382,64.92228870571124,64.55684041783923,53.39663216135182,68.87292279443493,53.57135520302809,60.54914897784026,51.152545355154174,8,6,Needs Improvement
10.6527725711763,37.4134418187194,45.994706232737705,30.80380063003531,22.119193471954212,10.862233894574652,44.82964728044909,7.000657078789785,9,10,Not Ready Yet
65.23937990156519,55.46015474934442,62.60317022738216,55.46700648934498,61.81798311174021,63.98123349947241,56.12857458011399,67.94302641174622,6,8,Moderately Ready
61.924683654095276,54.39563741878558,58.05151828616676,62.6310559435356,65.10842879237552,65.28800457108086,55.30813937565669,57.94594034574468,6,7,Needs Improvement
99.55393895686672,99.73765065686378,98.67848803348431,82.63965761465404,97.21628007873495,91.36760777545922,87.30824925696197,93.65884098004852,3,0,Highly Ready
80.27586851450582,84.31485877034469,98.45158577866388,98.9735999389425,87.959500477703,85.72975600191513,94.25258152202501,95.34220001331448,3,3,Highly Ready
90.75310716272102,83.05360887608941,81.67194147555632,81.58043123950134,98.41849717545472,99.48626768709124,83.10754262453172,86.53500592570477,0,2,Highly Ready
42.32340575703881,2.8952972011565214,4.3106399195744665,21.724179430300953,22.668592114857134,30.44162022137218,15.46450319367631,37.08467545287771,9,9,Not Ready Yet
94.02999222447733,83.27665261870816,99.06032403509396,90.46010725456816,95.65974203087492,94.41531036186917,83.33925908384762,82.5386121496225,2,0,Highly Ready
88.58649138688752,90.47708422897338,85.25899301652956,99.50101175556357,92.55065665797443,89.92295137870278,90.21563758851944,81.10878221684843,1,2,Highly Ready
70.92614423519683,75.1652107467285,76.5050053599328,72.05563980837925,74.57942396419583,70.39634116536529,77.7663564541235,72.20096305321033,5,5,Moderately Ready
46.558003857859276,42.87425988739862,27.643239424793226,45.69738347605645,37.033291405328846,20.968465218139926,16.09010072360306,20.812829925065767,10,10,Highly Ready
82.38801859349623,93.46651433437184,81.05344298174148,84.46370121901303,90.315482613655,80.91857194216243,88.01849694087005,97.5398247636995,2,2,Highly Ready
59.22143116700236,57.64054846474588,56.24871163180859,65.12112991117215,64.31236776120153,55.36651188396424,57.628925298530135,68.49343941271673,6,8,Needs Improvement
78.39157779284064,70.21519230378404,74.87390679953853,75.7234765556169,76.24114725660374,70.08635338067198,73.01515631387501,76.83036237892311,5,5,Moderately Ready
99.66231483789795,88.3963168400569,99.22370121775494,99.45118471934785,82.84746970409937,85.59650541738073,80.87800531406319,84.62945146818272,3,2,Highly Ready
29.038531368813292,25.271388193038792,31.860784001634602,19.71756446168962,29.594788166813824,3.1141431759979077,33.12219640769745,6.5354143220080925,10,10,Highly Ready
63.61306091378776,64.23635163808262,56.72503894678981,55.89520569298418,52.34437384444463,54.64882727302621,65.03886568443953,61.52474464447432,6,6,Moderately Ready
72.82629959030906,71.08663063364715,73.2245870134362,76.93303073844855,74.06725369226015,74.17011935550772,77.67233967095034,70.81378799243673,5,4,Moderately Ready
72.95014292996312,70.82091613412214,72.23396910515129,73.20168479953855,74.62113707840857,76.09465039290164,72.34150113449101,78.91608958367117,4,5,Moderately Ready
27.50604460010403,4.736263849602357,5.095367433092274,39.69048713884988,6.072662775202437,3.083459224690616,39.047999673548055,11.11440663438858,9,10,Not Ready Yet
67.87634816470988,52.51270963610581,61.55013753964582,67.51371446720844,52.34976925248208,68.94890567034852,54.5595060605178,62.627764120562105,6,6,Needs Improvement
67.96105189843408,51.91147861647461,67.63437105961081,58.79681479029608,64.0397552483527,59.9302750418386,57.88912989421064,58.67995233171083,7,6,Needs Improvement
74.0141028758199,71.33768268161897,75.52695919999918,75.55279448041367,75.82550560426672,74.49002448996849,77.9450071674302,74.31127836964139,4,5,Moderately Ready
9.972890333329332,44.23262581124825,26.290702912638984,31.537719441237773,40.108404138556374,39.74231221509351,49.470180788076696,39.09578834227125,10,10,Not Ready Yet
28.282555752394067,16.080220933400568,13.521784238448692,1.3031483884444695,29.855817637972603,1.4651730268317342,40.53446828519488,14.04663326538772,10,10,Not Ready Yet
72.23071348601415,72.17037515639322,74.8032060812903,77.12113490890961,76.63354123758657,76.8764475134576,78.5302223039769,75.18122897757996,5,5,Highly Ready
75.33267558263272,77.2558920282345,76.27863907239622,78.22582003715681,70.25385912754443,76.30504723016277,78.52802861563013,75.07245838104875,4,5,Moderately Ready
51.683347341601795,52.01102358242289,61.829930156011585,51.35870381799395,59.60380178699123,56.97121188433566,62.05442581792443,65.51601743958005,7,8,Needs Improvement
70.5360036656053,71.32940817087503,76.34226707559091,71.27487397916093,70.99828532798833,74.73665390719492,73.28400867167882,70.65278445454177,5,4,Needs Improvement
53.45613003943482,53.83506994830323,68.07648357647382,65.2531654499977,68.29191780663729,62.685244781606656,54.135648077199555,68.43737213399702,8,8,Needs Improvement
61.601102804095866,54.15632933982398,56.522818127363244,63.39297191278123,53.29227056502364,64.11895720684798,68.07818587598318,68.07656687729825,7,8,Needs Improvement
86.3643382372019,96.17613851540263,92.22762304855812,92.79293545567248,82.08220466027971,89.92370115826179,86.62336852332105,81.55613276928602,2,2,Highly Ready
78.66771662085156,77.39495624885478,76.03022114002648,76.56357352420599,73.02174519017092,70.10256058265948,71.88715855960449,76.23858468689139,5,5,Moderately Ready
80.96294915466564,88.76440282651551,88.39306458370415,83.32676885791898,88.28038327292829,97.63541316668876,87.02462338596939,87.50695140681097,3,1,Highly Ready
77.19275109180705,70.30071507881713,70.18070198497513,72.35014938984035,70.9425254364893,73.07627381034901,77.99138140960873,71.44814045420189,4,4,Moderately Ready
62.04560506402009,59.68926215679261,51.55787767293915,67.96396064583536,53.96994950571445,67.01555886727279,53.827867991954115,52.82264059752004,6,6,Needs Improvement
36.10190522878378,36.498700283514495,13.263238467498828,14.076153672263263,11.877414247362283,2.481772151925493,28.588490392887078,41.99272524228255,9,9,Not Ready Yet
52.57731046752549,65.83015152749691,62.251637166767416,59.64591115410735,52.74576415466698,54.72515369262531,62.48743186334227,68.58703852798678,7,6,Needs Improvement
59.47700015309261,67.10779470129847,55.77007914811718,62.553594885723804,57.97548810636894,57.678369447133456,57.86601336784087,54.358492940842766,6,7,Needs Improvement
11.312114014133346,13.42809966364748,3.0819684830049656,37.611757105764354,33.37342295672842,4.285365591995855,17.189569327302333,27.072450300301103,9,9,Not Ready Yet
20.931603746722526,26.775720598946485,43.34470068527811,23.741219406095997,44.08269347088114,23.81311405407343,3.9477524887041593,45.138860066957704,9,9,Not Ready Yet
83.45757945612989,99.68735980498266,99.44329756675513,96.16921442638727,82.52371997277079,88.467497986312,99.76559872673832,88.70786491065014,1,2,Needs Improvement
52.56649393577713,61.01455567145638,60.93697544835718,66.41923525163244,60.35438719575725,67.50891439409847,51.222548351868326,63.60741818856479,8,8,Highly Ready
7.482115979567072,28.329696352755324,29.133854343882714,48.241583235431456,5.010199891376555,5.281741009162272,38.97723484821261,39.287281515483876,10,10,Not Ready Yet
59.74052626115395,61.961318735143834,51.67438206895884,55.95745455662557,53.58934807128013,61.955794753541284,63.485902557007655,51.69808558467231,7,8,Needs Improvement
74.27696372037765,72.41725919450285,73.35196626322043,73.0407947328424,77.14286853915077,72.79854368063151,77.58561911750266,77.72411304910217,4,4,Moderately Ready
76.69351277491447,76.96627810174532,72.88781483787879,76.55919471942599,75.44481219209726,70.8035816527264,73.9754493825325,78.22089524876867,5,5,Moderately Ready
60.274854646972024,53.86150396750201,56.60021567920036,60.122314954258,53.441696778307076,66.32331613776947,66.8279866444774,51.521066867763345,6,6,Needs Improvement
89.12897334256161,98.36062138682232,94.09267890440073,85.47954996948718,96.47012583378232,90.10252749874327,92.70819618151688,82.477457177814,0,1,Highly Ready
59.02986178693553,68.28936680904518,59.54248120310787,60.92400697093962,57.196482069367505,66.0777678646211,55.65587868900076,65.95566362440071,6,7,Needs Improvement
83.2581481119724,91.44516122040602,99.2983521840451,97.14222374876604,92.94759783522964,93.55390492181941,85.38167158537914,88.19014392991085,0,0,Highly Ready
8.660032824107239,40.04324041622271,11.188501586165438,30.417194144832177,47.15024840290088,35.63702440523521,35.46840982241195,13.76892791085198,10,10,Needs Improvement
23.334900774860785,33.85980781936567,41.21554107353318,19.85762699860601,5.115605148430008,25.57568587341509,33.117772626312615,42.16419750428886,10,10,Not Ready Yet
59.67129153869351,57.053105769980675,55.9766984994017,56.8524672650311,55.983928745244775,62.81015289425618,68.13938036607749,62.72639643682719,6,6,Needs Improvement
